code,open,name,pe,pb,eps
SDOW,13.86,道指三倍做空ETF-ProShares,0.0,0.0,0.0
GS,238.51,高盛,18.231783,1.18288,12.956221
ICOL,13.6673,iShares MSCI Colombia Capped ETF,0.0,0.0,0.0
VBF,17.59,范·卡本债券基金,26.895407,0.895671,0.654015
ENIC,4.88,Enersis Chile S.A.,9.682855,0.080827,0.5045
BRK.A,333650.0,伯克希尔,11.488232,1.524334,28874.509766
CKH,49.03,海科控股,6.295291,1.293255,7.748649
MUX,1.91,McEwen Mining,0.0,1.290019,-0.049675
CRH,33.22,CRH水泥,7.64773,1.522968,4.329389
W,137.61,Wayfair,0.0,-62.805911,-4.054823
UMH,15.58,UMH Properties,0.0,3.309927,-0.526324
AMX,16.44,美洲移动,99.751756,6.242014,0.16516
HOG,45.22,哈雷戴维森,15.14654,3.449655,2.98451
ITG,22.28,投资科技股份,0.0,2.052449,-1.454699
MQY,13.46,黑岩综合产业,28.16872,0.88325,0.477125
QTS,45.24,QTS Realty Trust Inc,0.0,2.73652,-0.324351
LGF.B,21.03,狮门娱乐B,9.20111,1.397909,2.272552
KRE,62.69,区域银行指数ETF-SPDR KBW,0.0,0.0,-0.72132
PBP,22.8137,PowerShares S&P 500 BuyWrite Por,0.0,0.0,0.0
BEP,31.33,Brookfield Renewable Energy Part,0.0,1.439012,-0.1156
TOL,35.81,托尔兄弟,8.798665,1.160712,4.054024
ROM,119.17,ProShares Ultra Technology,0.0,0.0,0.0
FYX,69.86,First Trust Small Cap Core AlphaDEX Fund,0.0,0.0,0.0
BBF,13.18,BlackRock Municipal Income Inves,20.924874,0.935277,0.63068
GNRC,58.42,Generac控股,17.953349,5.798431,3.214442
BWA,46.12,博格华纳,17.736506,2.401528,2.567304
FNI,35.2,中国ETF-First Trust,0.0,0.0,0.0
ASA,8.88,ASA百慕大基金,0.0,0.735004,-1.335158
NNY,9.1999,纽约纽文市政价值基金,30.762274,0.932643,0.297452
OOMA,16.45,Ooma Inc,0.0,9.114799,-0.711315
SUP,18.55,Superior Industries International,0.0,1.239542,-0.562965
MTN,287.17,Vail Resorts Inc,27.826024,6.518753,10.272758
BAS,9.25,基本能源服务,0.0,0.850726,-3.985285
ZOES,12.85,Zoe's Kitchen Inc,0.0,2.256296,-1.464696
FIX,54.8,Comfort Systems USA,25.566368,4.363252,2.123884
EOD,5.4,Wells Fargo Advantage Global D,0.0,0.0,0.0
QTWO,63.3,Q2 Holdings Inc,0.0,17.061904,-0.616949
ASB,26.45,Associated Banc-Corp,16.396355,1.279975,1.643658
CHL,48.75,中国移动,8.979923,1.224803,5.39871
CDR,4.5,西连购物中心,0.0,0.973663,-0.219485
TRU,75.69,TransUnion,31.066035,7.633996,2.417431
EFAD,38.38,ProShares MSCI EAFE Dividend Growers ETF,0.0,0.0,0.0
NM,0.7851,Navios海事控股,0.0,0.204306,-0.013031
BRC,44.9,布雷迪,25.538747,3.083831,1.746366
BFK,12.49,黑岩市政收入信托,24.592297,0.8929,0.507476
AAC,7.3,"AAC Holdings, Inc.",0.0,1.126184,-0.908787
XTL,76.75,SPDR S&P Telecom ETF,0.0,0.0,0.0
GLTR,58.1094,ETFS Physical Precious Metal Bas,0.0,0.0,-5.31
SRS,27.31,两倍做空房地产ETF-ProShares,0.0,0.0,0.0
DDE,2.85,多佛唐斯娱乐,0.0,0.822261,-0.031761
VMC,114.78,火神材料,23.365985,3.013598,4.895578
ABC,91.48,美源伯根,18.334759,6.323804,4.938434
EXD,8.8,Eaton Vance Tax-Advantaged Bond,0.0,0.0,0.0
THD,93.79,iShares MSCI Thailand Investable,0.0,0.0,0.0
UBS,16.63,瑞银,15.207606,1.195071,1.0886
IWO,217.89,罗素2000成长股指数ETF,7.32937,1.202792,29.482328
ZSL,43.5,二倍做空白银ETF(ProShares),0.0,0.0,0.0
DUG,30.75,二倍做空石油与天然气ETF(ProShares),0.0,0.0,0.0
GIM,6.06,GIM环球基金,0.0,0.86196,-0.113571
FBT,155.11,First Trust NYSE Arca Biotechnology Index Fund,7.038852,1.404539,21.809097
TTC,62.64,托罗配件,24.782325,10.043034,2.505011
BYD,34.54,博伊德赌场,21.18145,3.358911,1.617453
WLH,17.09,Lyon William Homes,9.148622,0.806088,1.869134
VMW,153.02,威睿,40.940466,5.982729,3.715395
SLYG,68.61,SPDR S&P 600 Small Cap Growth ETF,7.827212,1.212756,8.722136
LNC,70.37,林肯国民,7.713783,0.995529,9.039663
OFG,17.1,Oriental Financial Group Inc,17.340905,0.956378,0.980341
MT,32.48,安赛乐米塔尔,6.177505,2.440942,5.210841
TDS,30.61,电话数据,21.853555,0.761997,1.393366
WAL,59.78,Western Alliance Bancorp,16.369138,2.620689,3.616562
EEV,45.6,新兴市场ETF-ProShares UltraShort 两,0.0,0.0,0.0
ABM,33.86,反导工业公司,26.562288,1.522857,1.267963
AUY,2.49,Yamana Gold Inc,0.0,0.529191,-0.32
NWL,22.13,纽威,5.14712,0.740318,4.248978
DFE,65.6,WisdomTree Trust WisdomTree Euro,0.0,0.0,0.0
SDI,16.6708,"Standard Diversified Opportunities, Inc.",36.104429,5.698639,0.463932
MGU,21.67,麦格理全球投资,0.0,0.846816,-0.552463
PANW,229.93,Palo Alto Networks,0.0,22.197524,-1.612868
PRGO,73.9,Perrigo Co.,44.173892,1.704403,1.66286
USFD,31.48,US Foods Holding Corp.,12.657911,2.253507,2.477502
IMLP,18.49,Barclays Bank PLC Pfd,0.0,0.0,0.0
PCM,11.5356,PCM Fund,10.852424,1.123123,1.059671
FRC,100.58,First Republic Bank San Francisc,21.429877,2.311494,4.674782
OUNZ,11.74,Merk黄金信托ETV,0.0,0.0,0.0
CALX,8.15,Calix Networks,0.0,3.045777,-0.883806
NCV,7.0,Allianzgi Convertible & Income F,15.320586,1.072742,0.45604
PMT,20.28,PennyMac Mortgage Investment Tru,12.803678,0.986588,1.574938
PHG,46.03,飞利浦,23.391875,3.113992,1.964571
TEF,8.01,西班牙电信,11.87151,2.329141,0.678094
PHYS,9.58,Sprott Physical Gold Trust,0.0,0.0,-0.83
CMO,8.08,卡帕史丹抵押,14.464863,0.808221,0.554447
SNN,36.89,Smith & Nephew PLC ADS,22.426465,6.940016,1.643148
ENIA,8.04,Enersis Américas S.A.,10.145846,1.505501,0.7885
CRS,59.73,卡朋特科技,14.933191,1.88196,3.957627
NCS,16.1,NCI Building Systems Inc,20.428289,3.530594,0.78078
TS,32.91,泰纳瑞斯钢铁,28.864548,3.375374,1.132358
WEAT,6.35,Teucrium Commodity Trust,0.0,0.0,0.0
ACCO,12.0,ACCO Brands,9.102587,1.665136,1.310067
HUYA,26.37,虎牙,0.0,6.36265,-2.93287
NEV,13.21,Nuveen Enhanced Municipal Value,0.0,0.0,0.0
AROC,12.05,"Archrock, Inc",24.17859,1.849949,0.491137
PBFX,22.01,PBF Logistics LP,11.313766,-54.679314,1.949837
EWO,23.558,奥地利ETF-iShares MSCI,3.657335,0.572609,6.45552
EWO,23.558,奥地利ETF-iShares MSCI,3.657335,0.572609,6.45552
GEO,25.4,"The GEO Group, Inc.",20.940044,2.811926,1.206731
COG,22.99,卡伯特油气,77.911273,4.660251,0.292063
FBHS,55.3,Fortune Brands Home & Security,17.775845,3.590147,3.08171
NHA,9.4,Nuveen Municipal 2021 Target Term Fund,0.0,0.0,0.0
JJPB,43.69,Barclays iPath Bloomberg Precious Metals Subindex Total Return,0.0,0.0,-2.996428
MIN,3.74,MFS Intermediate Income Trust,0.0,0.887988,-0.030766
TKC,4.65,土耳其移动通信,9.86831,2.923105,0.473232
FOE,23.52,费罗,29.275988,5.244162,0.797582
ASX,4.72,日月光半导体,19.935146,0.182715,0.233758
ASR,203.82,Grupo Aeroportuario del Sureste,20.432868,43.591569,9.96284
GHM,28.12,Graham Corp,0.0,2.639646,-0.866828
XME,35.14,金属与采矿指数ETF-SPDR,6.899985,0.899874,5.053634
SF,55.7,Stifel Financial Corp,16.988446,1.404308,3.255742
A,71.4,安捷伦科技,76.002077,4.935899,0.929843
FYC,52.72,First Trust Small Cap Growth AlphaDEX Fund,0.0,0.0,0.0
MYOV,26.06,Myovant Sciences Ltd.,0.0,29.488228,-2.994675
ASIX,35.47,AdvanSix Inc.,8.022066,2.551548,4.384157
JILL,6.12,J.Jill Inc.,4.496562,1.314933,1.354368
VNM,16.8,Market Vectors Vietnam ETF,0.0,0.0,0.0
TEX,42.61,特雷克斯,23.788506,3.282123,1.773966
HUD,22.5,Hudson Ltd.,0.0,3.870484,-0.208624
SGOL,115.23,ETFS Gold Trust,0.0,0.0,-10.7
DRV,9.02,三倍做空房地产ETF-Direxion,9.804348,0.0,0.92
INSP,45.19,Inspire Medical Systems,0.0,9.322552,-12.330474
ELLI,96.48,Ellie Mae,90.814308,4.283383,1.05501
LGF.A,22.41,狮门娱乐A,15.987635,1.490836,1.394828
CF,53.75,CF实业,21.004936,3.476425,2.520836
IPFF,17.7002,Ishares S&P International Prefer,0.0,0.0,0.0
TDW,31.1,Tidewater Inc,0.0,0.942303,-66.676521
ANW,1.49,Aegean Marine Petroleum Network,0.0,0.103388,-0.76
XSD,78.28,SPDR S&P Semiconductor ETF,6.721627,1.063825,11.576067
NX,18.4,Quanex Building Products,20.726074,1.519565,0.884152
PKB,30.933,PowerShares Dynamic Building & Construction Portfolio,33.958839,0.718024,0.905508
EOT,22.024,Eaton Vance National Municipal O,0.0,0.0,-5.67
BRSS,36.9,Global Brass and Copper Holdings,14.653313,4.584446,2.487492
DHCP,4.35,Ditech Holding Corporation,0.636249,0.23682,6.852665
CAI,26.65,CAI International Inc.,5.656214,0.869942,4.619698
NWHM,8.7,New Home Company Inc. ,12.731629,0.70203,0.684123
WGO,36.45,Winnebago Industries Inc,11.680169,2.259572,3.103551
THC,28.71,泰尼特,0.0,-18.826565,-4.690971
JCI,36.94,江森自控,15.116812,1.640977,2.438014
XON,14.64,Intrexon Corporation,0.0,3.59579,-1.422516
PML,13.05,太平洋投资管理市政收益基金2,28.173913,1.090334,0.46
FPH,10.02,Five Point Holdings LLC,6.409855,2.412302,1.563218
RSXJ,32.2,VanEck Vectors Russia Small-Cap ETF,0.0,0.0,0.0
THS,53.31,树屋食品,0.0,1.360637,-5.867786
EAF,20.2,Graftech International Ltd.,12.676456,-6.099296,1.577728
TRP,41.56,TransCanada,197.047625,2.273141,0.21
AFI,20.13,"Armstrong Flooring, Inc.",0.0,0.932714,-1.454594
PFL,12.01,太平洋投资管理策略收益基金,7.654894,1.045895,1.563183
AAC,7.3,"AAC Holdings, Inc.",0.0,1.124602,-0.908787
PTF,65.26,PowerShares Dynamic Technology S,7.513557,0.0,8.65795
ACT,27.32,AdvisorShares Vice ETF,0.0,0.0,-0.01
KCNY,34.0,KraneShares E Fund China Commercial Paper ETF,0.0,0.0,0.0
ATI,28.46,阿利根尼,0.0,1.848377,-0.045795
GOOS,56.55,加拿大鹅,227.075809,42.174752,0.2493
R,74.68,瑞德系统,5.040577,1.387163,14.727481
DFIN,20.74,"Donnelley Financial Solutions, Inc.",92.717307,3.844746,0.220509
VXX,26.63,短期VIX指数期货ETN,0.0,0.0,-0.399
EWP,30.76,西班牙ETF-iShares MSCI,7.766726,0.835111,3.970785
OI,19.5,欧文斯伊利诺玻璃,22.91261,4.015963,0.856297
TVPT,16.97,Travelport Worldwide,18.07816,-14.563605,0.928745
AEM,34.6,伊格尔矿业,49.764226,1.638945,0.701307
WOR,46.5,Worthington Industries Inc,14.389906,2.975086,3.19738
CURO,30.89,Curo Group Holdings Corp.,23.9406,26.397593,1.273151
UWM,87.15,罗素2000指数ETF两倍做多,0.0,0.0,0.0
SNX,94.49,新聚思,13.157349,1.60606,7.119975
DWDP,70.49,陶氏杜邦,209.259283,1.632508,0.332229
USD,45.51,ProShares Ultra Semiconductors,0.0,0.0,0.0
ICL,6.14,Israel Corporation Ltd,0.0,2.805114,-0.1
VIXY,21.98,波动率短期期货指数ETF,0.0,0.0,0.0
SFS,6.85,Smart & Final Stores,0.0,1.258957,-1.962028
NPO,76.94,EnPro Industries Inc,2.956433,1.840898,25.686356
JMT,23.05,Nuveen Mortgage Opportunity Term,46.1,0.0,0.5
BEL,17.0,Belmond Ltd,0.0,2.608067,-0.3756
STM,18.97,意法半导体,37.043201,3.08355,0.510755
ELF,13.67,e.l.f. Beauty Inc.,20.99988,3.143201,0.643337
SALT,6.85,Scorpio Bulkers Inc,0.0,0.566702,-0.231567
NBHC,38.12,National Bank Holdings Corp,51.256018,1.757938,0.736694
SAN,5.35,桑坦德银行,11.092177,0.701541,0.484125
GDX,18.58,黄金矿业ETF(Market Vectors),0.0,0.0,-3.21272
NL,6.85,NL Industries Inc,8.538654,1.068552,0.784667
NXRT,32.25,NexPoint Residential Trust Inc,11.625703,2.768691,2.754242
GRA,74.1,格雷斯事务所,637.478938,17.105607,0.115094
GWB,44.39,Great Western Bancorp,16.903002,1.42679,2.603088
SLVP,8.3099,Ishares Msci Global Silver Miner,0.0,0.0,0.0
SEAS,30.64,SeaWorld Entertainment Inc.,0.0,9.897587,-0.057911
RING,14.42,iShares MSCI Global Gold Miners ETF,0.0,0.0,0.0
XHR,23.91,"Xenia Hotels & Resorts, Inc.",24.192816,1.498855,0.980043
SOI,17.34,Solaris Oilfield Infrastructure Inc.,23.489575,3.060879,0.728834
SWCH,11.21,Switch Inc.,0.0,4.333507,-2.021857
IDHQ,23.4119,PowerShares S&P International De,0.0,0.0,0.0
MCK,136.19,麦克森药物批发,0.0,2.863094,-1.825507
PCN,18.44,太平洋投资管理企业投资基金,8.510004,1.209618,2.172584
AC,39.45,"Associated Capital Group, Inc.",133.368267,0.988295,0.293923
PRO,36.83,Pros Holdings Inc,0.0,-19.415158,-2.295187
ARW,78.05,艾睿,13.746326,1.324033,5.641871
GE,12.45,通用电气,0.0,1.951677,-0.871207
TDC,39.34,Teradata,0.0,8.122537,-0.510168
EVHC,45.73,"Envision Healthcare Holdings, Inc.",0.0,1.177155,-14.511623
ED,78.01,爱迪生联合电气,15.248298,1.547562,5.104832
JP,9.07,钜派投资,4.576654,0.976835,1.966502
IAU,11.44,黄金信托ETF(iShares),0.0,0.948546,-0.03
RELX,20.37,Relx PLC,17.770575,14.326447,1.146277
SPN,9.71,Superior Energy Services Inc,0.0,1.399621,-0.887372
MSA,107.88,Mine Safety Appliances Co,63.350326,6.502559,1.68318
TYL,242.98,泰勒科技,51.441773,6.927055,4.669454
OC,58.65,欧文斯科宁,21.156825,1.56317,2.748522
XWEB,97.66,SPDR Series Trust,0.0,0.0,0.0
FCF,16.57,第一联邦金融,20.05181,1.714127,0.81838
TBI,25.45,TrueBlue,15.999045,1.75842,1.575094
AVAL,7.62,Grupo Aval Acciones Y Valores S.A.,10.98454,0.000168,0.68824
FBK,44.29,Fb Financial Corp,18.186332,2.137405,2.41665
SMHI,21.39,SEACOR Marine Holdings Inc.,0.0,0.78747,-2.416305
TNC,75.6,坦能,81.378163,4.483485,0.915479
SIL,24.64,Silver Miners Etf,0.0,0.0,-5.89
ANET,274.4,"Arista Networks, Inc.",86.565507,11.783176,3.12896
UAN,3.71,CVR Partners LP,0.0,0.81712,-0.834343
PAA,24.93,Plains All American Pipeline L.P,44.179225,2.102251,0.559539
NVS,85.13,诺华,14.334994,2.905221,5.949078
REVG,16.11,Rev Group Inc.,16.370645,1.795787,0.97797
ECT,1.85,ECA Marcellus Trust I,7.012969,0.665206,0.263084
CNXM,19.77,CNX Midstream Partners LP,11.847927,4.235292,1.659362
TCF,25.34,TCF Financial Corp,15.76352,1.824791,1.595773
BERY,50.36,Berry Plastics Group,13.830133,4.944473,3.623971
PAGP,24.25,Plains Group Holdings LP,0.0,2.292047,-5.259654
CHU,12.29,中国联通(香港),38.208168,0.600618,0.31878
CNX,14.76,康索尔能源,3.974636,0.720944,3.66826
YPF,17.35,阿根廷YPF,6.575044,0.027527,2.585534
JE,3.04,Just Energy Group Inc,1.609171,14.257917,1.886064
ATU,30.8,实用动力,0.0,3.07501,-1.397609
KOLD,36.75,ProShares UltraShort DJ UBS Natu,0.0,0.0,0.0
RHP,88.13,Ryman Hospitality Properties,24.991461,11.86376,3.495994
BHC,25.03,Bausch Health Companies Inc,0.0,2.501354,-4.666744
NUW,14.99,Nuveen AMT-Free Municipal Valu,0.0,0.0,0.0
PPLT,78.23,ETFS Physical Platinum Shares,0.0,0.0,-40.169998
GLD,112.87,SPDR黄金ETF,0.0,0.873129,-1.369611
SILV,2.5236,SilverCrest Metals Inc,0.0,0.0,0.0
GDXX,25.095,ProShares Ultra Gold Miners ETF,0.0,0.0,0.0
MAV,10.9,先锋市政信托,32.104099,0.933953,0.337337
TPVY,25.26,Triplepoint Venture Growth BDC Corp,18.445467,0.0,1.367279
LBRT,21.87,Liberty Oilfield Services Inc.,11.032336,3.564408,1.957881
WRK,57.13,Westrock Company,7.891082,1.24753,7.143507
SEM,18.1,Select Medical Holdings,12.002428,2.706097,1.491365
DAG,2.0815,DB Agriculture Double Long ETN,0.0,0.0,0.0
EQS,2.0,Equus Total Return,14.837015,0.612623,0.134798
CWK,17.95,Cushman & Wakefield Plc,0.0,8.740632,-0.02471
ARL,17.8,美国房地产投资,22.608544,2.41581,0.787313
FNV,63.91,Franco Nevada Corp,92.855073,2.482725,0.69
FNV,63.91,Franco Nevada Corp,92.855073,2.482725,0.69
PTY,17.9,太平洋投资管理成长基金,7.408396,1.182442,2.39728
DGL,37.55,PowerShares DB Gold Fund,0.0,0.952206,-0.007276
MTRN,59.5,Materion,52.019693,2.305143,1.12938
SHW,478.69,宣伟公司,23.606189,11.749148,20.07715
NGVC,16.64,Natural Grocers by Vitamin Cotta,31.111591,2.54441,0.528099
KS,34.03,KapStone造纸,10.821712,2.726966,3.127971
ALLE,90.43,Allegion PLC,29.982988,16.92223,3.006038
EXK,2.28,Endeavour Silver,77.000002,2.050917,0.03
IP,54.79,国际纸业,7.476546,3.23267,7.237299
TEN,46.36,天纳克,9.2037,3.293209,4.989298
PWR,34.8,广达公司,17.014,1.390327,2.020101
FTI,31.36,FMC Technologies Inc,85.107439,1.078266,0.363423
RWX,38.89,SPDR DJ International Real Estat,217.878339,0.0,0.17854
BXS,34.6,BancorpSouth银行,17.699398,1.633674,1.937919
RYI,11.55,Ryerson Holding,14.2948,22.636842,0.793995
TLP,38.6708,Transmontaigne Partners,22.177849,2.074518,1.73777
IBP,45.4,"Installed Building Products, Inc.",31.344077,6.650085,1.443654
CSLT,2.85,"Castlight Health, inc.",0.0,1.993385,-0.419982
WBAI,11.38,500彩票网,0.0,2.186854,-1.201346
PVTL,19.86,Pivotal Software,264.329885,4.109566,0.074547
JBN,8.769,Select Asset Inc CorTS for J.C.,0.0,0.0,0.0
SNY,43.62,赛诺菲安万特,21.81572,0.843075,2.005893
MCC,3.95,Medley Capital Corp,0.0,0.610607,-1.827308
WBS,62.16,Webster Financial Corp,19.674255,2.169409,3.128454
BOOT,28.26,Boot Barn Holdings Inc.,21.58235,3.452685,1.295503
CTS,36.7,CTS Corp,81.460067,3.304065,0.445924
AM,30.47,美国贺卡公司,21.827136,3.713812,1.38085
NIQ,12.29,Nuveenn Intermediate Duration Qu,0.0,0.0,0.0
MNK,29.75,Mallinckrodt plc,1.702662,0.379072,17.322874
HCC,26.48,Warrior Met Coal LLC,2.845485,4.388164,9.198293
KDMN,3.36,Kadmon Holdings LLC,0.0,3.845463,-0.61475
ITGR,83.95,Integer Holdings Corporation,27.221855,2.907341,3.047184
ITB,37.17,房屋建筑指数ETF-iShares Dow Jones,23.206923,0.0,1.59112
SEE,42.06,希悦尔,11.853972,-17.796026,3.520339
MFO,25.56,"MFA Financial, Inc.",33.71405,2.962393,0.757696
ETH,22.15,伊森艾伦室内装饰,16.413183,1.510603,1.331247
BFR,12.21,BBVA Banco Frances S.A.,9.360406,0.196213,1.283064
VTR,56.6,芬塔公司,16.040145,1.895176,3.519295
PSF,27.15,Cohen & Steers Select Preferred,0.0,0.0,0.0
EEX,16.24,Emerald Expositions Events Inc.,11.372295,1.472694,1.422756
HTZ,18.49,赫兹,3.417262,1.45227,5.346385
FCPT,25.92,"Four Corners Property Trust, Inc.",19.430374,3.0298,1.32473
EDZ,50.58,新兴市场ETF-Direxion三倍做空,0.0,0.0,0.0
GG,10.58,Goldcorp Inc,53.349999,0.65431,0.2
TPX,54.24,Tempur-Pedic International Inc,20.963081,18.525041,2.564747
MPLX,35.55,MPLX LP,19.902658,4.098572,1.764086
PBI,7.51,必能宝,5.578663,7.155367,1.333653
ENJ,24.16,Entergy New Orleans Inc Pfd,4.465924,0.472982,5.400965
UBA,21.02,Urstadt Biddle Properties Inc.,38.644382,2.005358,0.5385
GMRE,9.36,Global Medical REIT Inc.,252.83867,1.237585,0.036901
MS,49.97,摩根士丹利,12.259641,1.221049,4.029482
RBA,37.24,里奇兄弟拍卖,36.197298,5.092481,1.022452
THO,92.58,Thor Industries Inc,10.38864,2.572027,8.765344
SMAR,32.05,Smartsheet,0.0,18.381413,-1.781299
WFT,2.6,Weatherford International Ltd,0.0,-1.867239,-2.726518
STAR,11.27,iStar Financial Inc.,22.190113,0.742585,0.503828
OR,7.53,Osisko Gold Royalties Ltd,25.249999,0.540745,0.3
SMTA,11.2,Spirit MTA REIT,334.45221,2.350622,0.033069
CC,41.62,Chemours Company,7.399649,7.139752,5.559723
FINU,107.3,ProShares UltraPro Financial Select Sector,0.0,0.0,0.0
AXE,73.5,艾利斯特国际,23.285431,1.607836,3.110314
SBR,40.25,Sabine Royalty Trust UBI,14.746263,108.504753,2.709161
NTP,9.9,Nam Tai Property Inc,0.0,1.54854,-0.085619
SBGL,2.53,Sibanye Gold Limited,12.697748,0.661662,0.195704
CCJ,10.02,Cameco Corp,0.0,1.021127,-0.11
FELP,3.9938,Foresight Energy LP,0.0,0.930459,-0.934041
TI.A,5.85,意大利电信,8.874224,0.141617,0.66372
PQG,17.8,PQ Group Holdings Inc.,26.038395,1.456994,0.676693
ORN,7.91,Orion Marine Group,20.255588,0.942084,0.38656
ARGT,27.79,Global X FTSE Argentina 20 ETF,0.0,0.0,0.0
BGG,20.69,百力通,0.0,1.5107,-0.276243
MTW,26.39,马尼托沃克,20.523612,1.392643,1.271706
AMTD,56.39,亚美利交易,25.331965,3.970907,2.1915
TRTN,37.96,Triton International Limited,6.490849,1.378786,5.786608
THR,26.41,Thermon Group Holdings,58.133282,2.556744,0.446216
ECR,1.31,Eclipse Resources,0.0,0.604602,-0.186098
EQM,56.28,EQT Midstream Partners,10.58514,2.734296,5.250757
URTY,110.01,ProShares UltraPro Russell2000,0.0,0.0,0.0
SPB,82.5,Spectrum Brands Holdings,3.21628,4.120856,25.246561
CRL,128.85,查尔斯河,47.317885,5.184557,2.696232
IPHI,37.42,Inphi,0.0,4.242279,-2.336682
AG,5.57,First Majestic Silver Corporation,113.399998,1.471831,0.05
CAL,35.32,布朗鞋业,15.698984,2.045921,2.219889
SB,2.74,Safe Bulkers,0.0,0.612422,-0.804724
GCAP,6.68,嘉盛集团,3.845936,0.833863,1.713471
NIO,9.06,蔚来汽车,0.0,0.0,0.0
ATEN,6.15,A10 Networks Inc,0.0,4.48537,-0.205079
WDAY,141.76,Workday,0.0,17.206348,-1.581391
BST,35.51,BlackRock Science and Technology Trust,10.268367,1.863827,3.43
HOME,33.725,At Home Group Inc.,98.400726,3.186825,0.338717
UGL,32.9,二倍做多黄金ETF(ProShares),0.0,0.0,0.0
HZN,8.04,Horizon Global Corp,0.0,11.514438,-5.506858
PJC,79.5,派杰,0.0,1.733655,-6.393646
CANG,8.75,灿谷,27.729845,-13.387459,0.313745
JLL,146.48,Jones Lang LaSalle Inc,21.831156,1.918567,6.615774
LRN,17.76,K12国际学校,24.818377,1.175871,0.703108
ABX,10.44,巴里克黄金,18.76,1.274135,0.56
USAC,16.64,USA Compression Partners L.P.,0.0,2.725893,-0.447399
CFR,110.27,库伦佛寺银行,17.315626,2.202327,6.298935
MMI,35.14,Marcus & Millichap,21.199274,3.74383,1.641094
ERA,12.4,Era Group Inc.,0.0,0.609103,-1.49483
PAH,12.98,Platform Specialty Products Corporation,0.0,1.456861,-0.564782
ENLK,18.46,"EnLink Midstream Partners, LP",59.200776,2.458309,0.308273
DRIP,5.86,Direxion Daily S&P Oil & Gas Exp. & Prod. Bear 3X Shares,0.0,0.0,0.0
HEP,33.12,霍利能源,12.556333,7.374558,2.609042
UVXY,36.67,1.5倍做多波动率指数短期期货ETF-ProShares,0.0,0.0,0.0
ERY,33.35,三倍做空能源ETF-Direxion,0.0,0.0,0.0
ATKR,26.71,Atkore International Group Inc.,11.308643,16.351936,2.316812
VEC,32.04,Vectrus Inc,5.58961,1.7733,5.656924
NGL,11.2,NGL Energy Partners LP,0.0,0.790809,-2.024473
REN,34.98,Resolute Energy Corp,0.0,-9.348055,-1.708612
BBW,9.1,Build-A-Bear Workshop,38.250019,1.200829,0.235294
BHLB,43.2,Berkshire Hills Bancorp,24.994201,1.313567,1.707396
CYD,18.18,玉柴国际,4.924843,0.561672,3.660868
LC,3.6,LendingClub,0.0,1.734732,-0.458028
TISI,22.6,Team Inc,0.0,1.467738,-4.476465
EQH,22.55,Axa Equitable Holdings,14.580777,0.93528,1.529411
DOOR,67.65,美森特,12.152195,2.63663,5.484606
DESP,17.69,Despegar.com Corp.,27.82194,4.470771,0.62271
TPRE,13.5,Third Point Reinsurance Ltd.,14.37586,0.832443,0.925162
YXI,19.43,ProShares做空FTSE中国50ETF,0.0,0.0,0.0
PKG,118.18,Packaging Corp of America,15.002589,4.586958,7.787989
SEMG,22.4,Semgroup Corp Cl A,0.0,1.099894,-0.828225
BOX,23.97,Box Inc,0.0,95.342207,-1.091807
SBIO,37.72,ALPS Medical Breakthroughs ETF,0.0,0.0,0.0
BXG,18.45,Bluegreen Vacations Corp,10.084973,3.277317,1.808463
ENV,62.55,Envestnet,142.593978,5.615934,0.434275
GLOB,59.06,Globant,46.429175,6.916093,1.248353
XBI,97.24,SPDR S&P Biotech ETF,5.263851,0.0,18.23
CMG,480.14,墨式烧烤,78.196671,9.477717,6.068033
PAGS,29.0,Pagseguro Digital Ltd.,39.511114,1.577466,0.726631
UFI,28.99,仪化宇辉,16.486653,1.346724,1.732917
SSD,75.33,Simpson Manufacturing Co,31.463301,3.821612,2.369745
SSL,38.01,南非萨索尔,36.236831,1.378221,1.039826
CLDR,17.78,Cloudera Inc.,7.629832,9.115355,2.302803
DPG,14.65,Duff & Phelps Global Utility Inc,0.0,0.0,0.0
IMPV,46.3,Imperva Inc,0.0,4.874554,-0.859105
AXL,19.03,美国车桥,5.028257,1.184788,3.721966
