code,name,category,pe
UAMY.N,United States Antimony Corp.,采矿,-28.85000174
IOT.N,Income Opportunity Realty Investors Inc,房地产信托投资基金,18.79999924
WYY.N,WidePoint Corp.,,-9.25999985
CRMD.N,"CorMedix, Inc.",制药,-0.69230770
WTT.N,"Wireless Telecom Group, Inc.",计算机硬件,-18.20000025
UWN.N,"Nevada Gold & Casinos, Inc.",娱乐,-44.99999933
BQH.N,BQH信托,债务\r,6.61817241
NBY.N,"NovaBay Pharmaceuticals, Inc.",生物技术,-1.46428571
LGL.N,"LGL Group, Inc.",电子,123.66667070
CBK.N,克里斯托弗·班克斯,零售,-1.89583343
ECT.N,ECA Marcellus Trust I,,9.75000009
JONE.N,"Jones Energy, Inc.",,-0.34615387
FAC.N,First Acceptance Corp.,保险,-1.14084511
WMLP.N,Westmoreland Resource Partners LP,,-1.01685392
MSN.N,Emerson Radio Corp.,家具家饰,-36.00000224
IDN.N,"Intellicheck, Inc.",电子,-3.55172414
LTN.N,Union Acquisition Corp.,,
BPMX.N,BioPharmX Corp.,,-0.31576923
ISR.N,"IsoRay, Inc.",医疗保健产品,-5.66999963
CVR.N,Chicago Rivet & Machine Co.,金属构造\/部件,13.09835997
MDLY.N,"Medley Management, Inc.",,272.49999655
PPP.N,Primero Mining Corp,,-0.11901515
NAVB.N,"Navidea Biopharmaceuticals, Inc.",医疗保健产品,-2.01777775
ADPT.N,ADEPTUS HEALTH INC.,,0.25000000
PKD.N,帕克钻井,油气,-1.70967744
SIF.N,"SIFCO Industries, Inc.",,-2.51207728
CUO.N,Continental Materials Corp.,,7.76018069
OESX.N,"Orion Energy Systems, Inc.",,-1.69736839
PLG.N,Platinum Group Metals Ltd.,采矿,-0.36962961
SXE.N,史丹利,管道,-0.38032785
DHCP.N,Ditech Holding Corp.,,
BORN.N,中国新博润集团,饮料,3.27575736
BGI.N,"Birks Group, Inc.",,10.99999968
TIS.N,Orchids Paper Products Co.,,2.05645156
NADL.N,NORTH ATLANTIC DRILLING,,-0.40433213
JOB.N,"GEE Group, Inc.",,14.88235262
SVT.N,"Servotronics, Inc.",多元化制造商,14.11184278
MTR.N,Mesa Royalty Trust,,22.10984678
LEU.N,Centrus Energy Corp.,,-0.39130436
YGE.N,英利,电力组件与设备,-0.11034722
PZG.N,Paramount Gold Nevada Corp.,采矿,-3.51612911
MLSS.N,"Milestone Scientific, Inc.",,-3.38636368
RVP.N,"Retractable Technologies, Inc.",医疗保健产品,-4.86599982
CANF.N,Can-Fite BioPharma Ltd.,生物技术和制药,-3.30555558
CVM.N,CEL-SCI Corp.,生物技术,-13.11111001
NNVC.N,"NanoViricides, Inc.",生物技术和制药,-1.63200003
WAC.N,Walter Investment Management Corp.,,-0.04078858
ACY.N,AeroCentury Corp.,多元化金融服务,20.00000122
XPL.N,Solitario Zinc Corp.,,-9.32500011
KIQ.N,"Kelso Technologies, Inc.",,-9.20000003
AUMN.N,黄金矿业公司,采矿,-1.74000006
CAW.N,"CCA Industries, Inc.",,16.76470515
INUV.N,"Inuvo, Inc.",互联网,-21.66666636
DSS.N,"Document Security Systems, Inc.",软件,-17.85714278
CRVP.N,"Crystal Rock Holdings, Inc.",饮料,19.30399985
TPLM.N,Triangle Petroleum Corp.,油气,-2.23333344
PVCT.N,"Provectus Biopharmaceuticals, Inc.",,-0.44166667
ESNC.N,"EnSync, Inc.",,-0.88749996
MRIN.N,"Marin Software, Inc.",媒体内容,-8.02325579
GST.N,"Gastar Exploration, Inc.",,-0.09688172
CKX.N,"CKX Lands, Inc.",房地产,111.89888404
TPGH.N,TPG Pace Holdings Corp.,,
DGSE.N,"DGSE Cos., Inc.",,-2.39266664
APHB.N,AmpliPhi Biosciences Corp.,,-0.46963561
MOC.N,Command Security Corp.,商业服务,-18.30000016
CIC.N,Capitol Investment Corp. IV,,
FSI.N,"Flexible Solutions International, Inc.",化学制品,9.68749992
ADK.N,AdCare Health Systems,健康护理服务,-1.22972975
CUR.N,"Neuralstem, Inc.",生物技术和制药,-0.46640315
AMS.N,American Shared Hospital Services,健康护理服务,18.23529336
DPW.N,"DPW Holdings, Inc.",,-6.77500035
HGT.N,休哥顿信托,油气,8.23199975
IHT.N,InnSuites Hospitality Trust,住宿,-5.24999995
BRN.N,"Barnwell Industries, Inc.",,-27.71428641
DXR.N,Daxor Corp.,医疗保健产品,-5.44303807
TRT.N,Trio-Tech International,半导体,16.84615490
AWX.N,Avalon Holdings Corp.,,-198.00000633
NTN.N,"NTN Buzztime, Inc.",软件,-3.40909099
PQ.N,"PetroQuest Energy, Inc.",油气,-0.11000000
HMG.N,"HMG\/Courtland Properties, Inc.",,-34.64285868
RAS.N,RAIT Financial Trust,,-1.41818186
IFMI.N,Institutional Finance Markets,,6.10526306
HUSA.N,休斯敦能源,油气,-4.51799982
XCO.N,"EXCO Resources, Inc.",,-0.78456792
HEB.N,"Hemispherx Biopharma, Inc.",制药,-0.80970586
TVC.N,Tennessee Valley Authority,,
IGC.N,"India Globalization Capital, Inc.",工程建设,-4.07099986
TVE.N,田纳西河谷管理局,,
BDR.N,"Blonder Tongue Laboratories, Inc.",电子,-7.87500012
BAA.N,Banro Corp.,采矿,-0.62058822
PW.N,Power REIT,房地产信托投资基金,-306.00000112
CIE.N,科博尔特能源,油气,-0.06609842
TGC.N,"Tengasco, Inc.",,-1.50724633
LHC.N,Leo Holdings Corp.,,
BIOA.N,"BioAmber, Inc.",,-0.20500000
TIK.N,Tel-Instrument Electronics Corp.,电子,10.15625023
SYN.N,"Synthetic Biologics, Inc.",生物技术,-9.48275889
MXC.N,Mexco Energy Corp.,油气,-9.12727249
WG.N,"Willbros Group, Inc.",,-0.19871796
SSY.N,"SunLink Health Systems, Inc.",健康护理服务,4.09374991
PN.N,"PATRIOT NATIONAL, INC.",,-12.00000075
GLA.N,"GlassBridge Enterprises, Inc.",,-0.05703310
AXN.N,河北奥星,生物技术和制药,-12.18000007
IMUC.N,ImmunoCellular Therapeutics Ltd.,医疗保健产品,-0.02724968
EMG.N,"Emergent Capital, Inc.",,
LODE.N,"Comstock Mining, Inc.",,-2.14285722
GLOW.N,"Glowpoint, Inc.",软件,-1.78799999
PACD.N,Pacific Drilling Ltd,油气,-0.21437500
IBIO.N,"iBio, Inc.",化学制品,-4.67000006
YUMA.N,"Yuma Energy, Inc.",,-0.50947369
VSR.N,Versar Inc,,-0.12578126
RTK.N,Rentech Inc,化学制品,0.01919386
GBR.N,"New Concept Energy, Inc.",油气,104.49999804
VII.N,"Vicon Industries, Inc.",电子,-0.14609929
UUU.N,"Universal Security Instruments, Inc.",,-1.88311699
FPP.N,FieldPoint Petroleum Corp,油气,-0.74074072
ENRJ.N,"EnerJex Resources, Inc.",,-0.10682292
CVO.N,森维欧,,0.02527322
AADR.N,WCM\/BNY Mellon Focused Growth ADR ETF,环球,
ABRN.N,"Arbor Realty Trust, Inc.",,30.43373583
ABRN.L.N,ABRN.L,,
ACP.N,Aberdeen Income Credit Strategies Fund,,
ACSI.N,American Customer Satisfaction Core Alpha ETF,,
ACV.N,AllianzGI Diversified Income & Convertible Fund,,14.54117566
ACW.N,雅固拉公司,,-2.68749998
ACWF.N,iShares FactorSelect MSCI Global ETF,,
ACWV.N,iShares MSCI All Country World Minimum Volatility Index Fund,环球,
ADGE.N,美国DG能源公司,建筑材料,-15.85000044
AEK.L.N,AEK.L,,
AFA.L.N,AFA.L,,
AFCO.N,AMERICAN FARMLAND CO,,-12.91044687
AFTY.N,CSOP FTSE China A50 ETF (US),,
AFW.N,American Financial Group Inc 6-3\/8% Senior Notes Due 2042,,3.45702598
AFW.L.N,AFW.L,,
AGA.N,PowerShares DB Agriculture Double Short ETN,环球,
AGC.N,Advent Claymore Convertible Securities & Income Fund II,环球,4.15555558
AGGY.N,WisdomTree Barclays Yield Enhanced U.S. Aggregate Bond Fund,,
AHS.N,AMN医疗保健服务公司,商业服务,16.34653503
AIB.N,Apollo Investment Corp Pfd,,
AIB.L.N,AIB.L,,
AIF.N,"Apollo Tactical Income Fund, Inc.",,
AJXA.N,Great Ajax Corp.,,
ALTS.N,ProShares Morningstar Alternatives Solution ETF,,
AMTG.N,阿波罗住宅抵押贷款公司,房地产信托投资基金,-14.51063870
AMUB.N,ETRACS Alerian MLP Index ETN,,
AMZA.N,InfraCap MLP ETF,,
AOR.N,iShares Core Growth Allocation ETF,环球,
ARGD.N,"Argo Group US, Inc.",,
ARKG.N,ARK Genomic Revolution Multi-Sector ETF,,
ARKK.N,ARK Innovation ETF,,
ARKQ.N,Ark Industrial Innovation ETF,,
ARKW.N,ARK Web x.0 ETF,,
ARU.N,Ares Capital Corporation,,15.67878861
ARU.L.N,ARU.L,,
ASHR.N,德银嘉实沪深300指数ETF,,
ASHS.N,Xtrackers Harvest CSI 500 China A-Shares Small Cap ETF,,
ASHX.N,Xtrackers CSI 300 China A-Shares Hedged Equity ETF,,
AUSE.N,WisdomTree Australia Dividend Fund,债务\r,
AVV.N,Aviva Plc 8.25% Capital Securities Due 2041,,
AXJV.N,iShares Edge MSCI Min Vol Asia ex Japan ETF,,
AXLL.N,AXIALL CORPORATION,,-2.56410259
BAR.N,GraniteShares Gold Shares,,
BCM.N,iPath Pure Beta Broad Commodity ETN,环球,
BDCZ.N,ETRACS Linked to Wells Fargo Business Development Co Index ETN,,
BDG.N,PowerShares DB Base Metals Long ETN,环球,
BGCA.N,"BGC Partners, Inc.",,70.55555169
BGIO.N,Blackrock 2022 Global Income Opportunity Trust,,
BIGD.N,PureFunds ISE Big Data ETF,,
BIT.N,BlackRock Multi-Sector Income Trust,,
BLOX.N,Infoblox,软件,-110.20833898
BOI.N,Brookfield Mortgage Opportunity Income Fund Inc.,,5.44486657
BSCN.N,Invesco Bulletshares 2023 Corporate Bond ETF,,
BSCO.N,Invesco BulletShares 2024 Corporate Bond ETF,,
BSCP.N,Invesco Bulletshares 2025 Corporate Bond ETF,,
BSCQ.N,PowerShares BulletShares 2026 Corporate Bond Portfolio,,
BSCR.N,Invesco BulletShares 2027 Corporate Bond ETF,,
BSJJ.N,Invesco BulletShares 2019 High Yield Corporate Bond ETF,,
BSJL.N,Invesco Bulletshares 2021 High Yield Corporate Bond ETF,,
BSJM.N,Invesco BulletShares 2022 High Yield Corporate Bond ETF,,
BSJN.N,Invesco BulletShares 2023 High Yield Corporate Bond ETF,,
BSJO.N,Invesco BulletShares 2024 High Yield Corporate Bond ETF,,
BSJP.N,Invesco BulletShares 2025 High Yield Corporate Bond ETF,,
BST.N,Blackrock Science & Technology Trust,,
BSV.N,短期国债指数ETF-Vanguard,环球,
BUI.N,"BlackRock Utilities, Infrastructure & Power Opportunities Tr",环球,
BUNL.N,PowerShares DB German Bund Futures ETN,债务\r,
BUNT.N,PowerShares DB 3x German Bund Futures ETN,债务\r,
BUZ.N,Sprott BUZZ Social Media Insights ETF,,
BWG.N,"BrandywineGLOBAL - Global Income Opportunities Fund, Inc.",环球,56.84999858
BYLD.N,iShares Yield Optimized Bond ETF,环球,
CAFE.N,iPath Pure Beta Coffee ETN,环球,
CANE.N,Teucrium Sugar Fund,环球,
CAS.N,卡斯尔,,-0.05533063
CBA.N,"ClearBridge American Energy MLP Fund, Inc.",,
CBH.N,AllianzGI Convertible & Income 2024 Target Term Fund,,
CBO.N,CBO (Listing Market - NYSE - Networks A\/E),,
CBR.N,赛博科技,,-0.14761906
CBX.N,CBX (Listing Market NYSE Networks AE),,-33.66666710
CCV.L.N,CCV.L,,
CCX.N,WisdomTree Commodity Currency,环球,
CCZ.N,Comcast Corp.,,44.87179652
CEB.N,Corporate Executive Board Co,,-72.91666377
CEN.N,Center Coast Brookfield MLP & Energy Infrastructure Fund,,52.31578792
CFI.N,卡尔普纺织,纺织品\r,20.85443030
CGW.N,Invesco S&P Global Water Index ETF,环球,
CHAU.N,Direxion Daily CSI 300 China A Share Bull 2X Shares,,
CHMT.N,Chemtura,化学制品,-139.58333645
CHOC.N,iPath Pure Beta Cocoa ETN,环球,
CJNK.N,SPDR BofA Merrill Lynch Crossover Corporate Bond ETF,,
CLA.N,Capitala Finance Corp. 7.125% Notes due 2021,,
CLA.L.N,CLA.L,,
CLAW.N,Direxion Daily Homebuilders &amp; Supplies Bear 3X Shares,,
CLC.N,Clarcor Inc,,29.22535300
CLYH.N,iShares Interest Rate Hedged 10+ Year Credit Bond ETF,,
CMF.N,iShares California AMT-Free Muni Bond ETF,债务\r,
CMN.N,康塔尔医疗,医疗保健产品,56.34721956
CNDA.N,IQ Canada Small Cap ETF,债务\r,
CNHX.N,CSOP MSCI China A International Hedged ETF,,
COPX.N,铜矿ETF-Global X,环球,
CPPL.N,COLUMBIA PIPELINE PARTNERS LP,,24.49999987
CRAK.N,VanEck Vectors Oil Refiners ETF,,
CROP.N,IQ Global Agribusiness Small Cap ETF,环球,
CSH.N,Cash America International Inc,零售,35.46218381
CSLS.N,Credit Suisse Long\/Short Liquid Index ETF,环球,
CTAA.N,Qwest Corp.,,
CTBB.N,Qwest Corp.,,
CTDD.N,Qwest Corp.,,
CTF.N,Nuveen Long Short Commodity Total Return Fund,环球,
CTNN.N,iPath Pure Beta Cotton ETN,环球,
CTQ.N,Qwest Corp 7.375% Notes 2051,,
CTRA.N,CONTURA ENERGY INC COM USD0.01,,
CTU.N,Qwest Corp.,,
CTV.N,Qwest Corp.,,20.59090830
CTW.N,Qwest Corp.,,
CTX.N,Qwest Corp.,,
CTY.N,Qwest Corp.,,
CTZ.N,Qwest Corp.,,
CUPM.N,iPath Pure Beta Copper ETN,环球,
CVB.N,Lehman ABS 7.75% CorTS Kinder Deb-Bkd Series 2002-6,,
CVB.L.N,CVB.L,,
CVT.N,CVENT INC,软件,-63.15789553
CVY.N,Invesco Zacks Multi-Asset Income ETF,环球,
DAG.N,PowerShares DB Agriculture Double Long ETN,环球,
DAVA.N,Endava plc,,
DBAU.N,Deutsche X-trackers MSCI Australia Hedged Equity ETF,,
DBAW.N,Xtrackers MSCI All World ex US Hedged Equity ETF,,
DBES.N,Deutsche X-trackers MSCI EAFE Small Cap Hedged Equity ETF,,
DBEU.N,Xtrackers MSCI Europe Hedged Equity ETF,,
DBIF.N,Deutsche X-trackers S&amp;P Hedged Global Infrastructure ETF,,
DBIT.N,Deutsche X-trackers MSCI Italy Hedged Equity ETF,,
DBKO.N,Xtrackers MSCI South Korea Hedged Equity ETF,,
DBRE.N,Deutsche X-trackers Dow Jones Hedged International Real Estate E,,
DBSE.N,Deutsche X-trackers MSCI Southern Europe Hedged Equity ETF,,
DBSP.N,Deutsche X-trackers MSCI Spain Hedged Equity ETF,,
DBUK.N,Xtrackers MSCI United Kingdom Hedged Equity ETF,,
DCA.N,Virtus Total Return Fund,环球,10.92499955
DCF.N,Dreyfus Alcentra Global Credit Income 2024 Target Term Fund,,
DCUC.N,Dominion Resources Inc,,
DDT.N,Dillards Capital Trust I,,
DEMG.N,Xtrackers FTSE Emerging Comprehensive Factor ETF,,
DEW.N,WisdomTree Global High Dividend Fund,环球,
DEX.N,Delaware Enhanced Global Dividend & Income Fund,环球,
DGRO.N,iShares Core Dividend Growth ETF,,
DHDG.N,WisdomTree Dynamic Currency Hedged International Quality Dividen,,
DHG.N,"Deutsche High Income Opportunities Fund, Inc.",环球,
DHVW.N,Diamond Hill Valuation-Weighted 500 ETF,,
DI.N,PIMCO ETF TRUST,,
DIRT.N,iPath Pure Beta Agriculture ETN,环球,
DIVC.N,C-Tracks ETN Miller\/Howard Strategic Dividend Reinvestor,,11.97039469
DIVI.N,DIVERSE INCOME TRU,,
DJCI.N,E-TRACS Bloomberg Commodity Index Total Return ETN,环球,
DKT.N,Deutsche Bank Contingent Capital Trust V,,
DMD.N,Demand Media,媒体,-12.95918323
DPK.N,Direxion Daily Developed Markets Bear 3x Shares,环球,
DPM.N,DCP Midstream Partners L.P.,,21.24293722
DPST.N,Direxion Daily Regional Banks Bull 3X Shares,,
DRA.N,Diversified Real Asset Income Fund Common Shares of Beneficial I,,
DRII.N,钻石度假村,,15.49743517
DRIP.N,Direxion Daily S&P Oil & Gas Exp. & Prod. Bear 3X Shares,,
DRR.N,Market Vectors-Double Short Euro ETN,,
DSE.N,"Duff & Phelps Select Energy MLP Fund, Inc.",,
DTK.N,Deutsche Bank Contingent Capital Trust III,,
DTK.L.N,DTK.L,,
DTZ.N,Dte Energy Company 2011 Series I 6.50% Junior Subordinate Debent,,
DTZ.L.N,DTZ.L,,
DV.N,DeVry Inc,商业服务,29.05511975
DVEM.N,WisdomTree Emerging Markets Dividend Fund,,
DVHI.N,ETRACS Diversified High Income ETN,,
DVHL.N,E-TRACS Monthly Pay 2x Leveraged Diversified High Income ETN,,
DVP.N,Deep Value ETF,,
DW.N,德鲁工业,,22.40124767
DXB.N,Deutsche Bank Contingent Capital Trust II,,
DXUS.N,WisdomTree Global ex-U.S. Hedged Dividend Fund,,
DYY.N,DB Commodity Double Long Exchange Traded Notes,环球,
DZZ.N,黄金ETF-PowerShares DB两倍做空,环球,
EAA.N,Entergy Arkansas Inc First Mortage Bonds 5.75% Series Due 11\/1\/2,,
ECCZ.L.N,ECCZ.L,,
EDE.N,Empire District Electric Co,,24.88321170
EDOW.N,First Trust Dow 30 Equal Weight ETF,,
EEMO.N,Invesco S&P Emerging Markets Momentum ETF,,
EFAD.N,ProShares Trust ProShares MSCI EAFE Dividend Growers ETF,,
EFFE.N,Global X  JPMorgan Efficiente Index ETF,,
EFL.N,Eaton Vance Floating Rate 2022 Target Term Trust,,
EFM.N,Entergy Mississippi Inc 6.20% Series First Mortgage Bonds 2040,,
EGIF.N,Eagle Growth & Income Opportunities Fund,,
EHT.N,Eaton Vance High Income 2021 Target Term Trust,,
ELA.N,Entergy Louisiana Llc First Mortgage Bonds 5.875% Ser Due 06\/15\/,,
ELB.N,Entergy Louisiana LLC First Mortgage Bonds 6.00% Series 2040,,
ELJ.N,Entergy Utility Assets LLC,,14.12359539
ELU.N,Entergy Utility Assets LLC,,
EMAG.N,VanEck Vectors Emerging Markets Aggregate Bond ETF,,
EMBB.N,SPDR INDEX SHS FDS SPDR MSCI BEYOND BRIC ETF,,
EMBH.N,iShares Interest Rate Hedged Emerging Markets Bond ETF,,
EMC.N,美国易安信公司,计算机硬件,27.14953067
EMFM.N,Global X Next Emerging & Frontier ETF,,
EMHZ.N,iShares MSCI Emerging Markets Horizon ETF,,
EMO.N,"ClearBridge Energy MLP Opportunity Fund, Inc.",,
EMRE.N,Guggenhein Emerging Market Real Estate ETF,,
EMSD.N,WisdomTree Strong Dollar Emerging Markets Equity Fund,,
EMSH.N,PROSHARESTRUST,,
EMTL.N,SPDR DoubleLine Emerging Markets Fixed Income ETF,,
EMXX.N,Eurasian Minerals Inc,,
EMZ.N,Entergy Mississippi Inc 6.00% Series First Mortgage Bonds 2051,,
ENFR.N,Alerian Energy Infrastructure ETF,,
ENH.N,耐力特,保险,18.86004191
ENY.N,Invesco Canadian Energy Income ETF,债务\r,
EOCA.N,Endesa Americas S.A. American Depositary Share (each representin,,13.28282777
EOD.N,Wells Fargo Global Dividend Opportunity Fund,环球,
EPRO.N,ADVISORSHARES TRUST,,
EPV.N,ProShares UltraShort FTSE Europe,资产配置,
EQCO.L.N,EQCO.L,,
EQLT.N,Workplace Equality Portfolio,环球,
EQWL.N,Invesco Russell Top 200 Equal Weight ETF,,
EQWM.N,PowerShares Fundamental Pure Mid Core Portfolio,,
EQWS.N,Invesco Russell 2000 Equal Weight ETF,,
EQY.N,Equity One Inc,,62.95918323
ERB.N,ERBA Diagnostics,,-12.50000028
ERO.N,iPath EUR\/USD Exchange Rate ETN,资产配置,
ERYY.N,Direxion Shares ETF Trust,,
ESD.N,Western Asset Emerging Markets Debt Fund,环球,12.17073174
ESI.N,ITT教育服务,,0.42117647
ETAK.N,Elephant Talk Communications Inc,电信,-1.01176473
ETX.N,Eaton Vance Municipal Income 2028 Term Trust,,
EUDG.N,WisdomTree Europe Quality Dividend Growth Fund,资产配置,
EUDV.N,ProShares MSCI Europe Dividend Growers ETF,,
EUMV.N,iShares Edge MSCI Min Vol Europe ETF,资产配置,
EUO.N,欧元ETF-ProShares两倍做空,,
EURL.N,Direxion Daily FTSE Europe Bull 3X Shares,资产配置,
EVDY.N,EVERYDAY HEALTH INC COM,,-14.78873284
EWGS.N,ISHARES MSCI GERMANY SMALL CAP INDEX FUN,债务\r,
EWRE.N,Invesco S&P 500 Equal Weight Real Estate ETF,,
EWUS.N,ISHARES MSCI UNITED KINGDOM SMALL CAP IN,资产配置,
EXCU.N,Exelon Corp.,,20.45275651
EXG.N,Eaton Vance Tax-Managed Global Diversified Equity Income Fund,环球,
EZR.N,WisdomTree Europe Local Recovery Fund,,
FAN.N,First Trust Global Wind Energy ETF,环球,
FAZZ.N,Direxion Shares ETF Trust,,
FBND.N,Fidelity Total Bond ETF,,
FCAM.N,Fiat Chrysler Automobiles N.V. Mandatory Convertible Securities,,
FCAN.N,First Trust Canada AlphaDex Fund,债务\r,
FCE.B.N,"Forest City Realty Trust, Inc.",,72.12227514
FCFI.N,TrimTabs Intl Free-Cash Flow ETF,,
FCOR.N,Fidelity Corporate Bond ETF,,
FCS.N,仙童半导体,半导体,331.00001757
FDD.N,First Trust Stoxx European Select Dividend Index Fund,资产配置,
FDEU.N,First Trust Dynamic Europe Equity Income Fund,,
FEU.N,SPDR STOXX Europe 50 ETF,资产配置,13.13138381
FFR.N,First Trust FTSE EPRA\/NAREIT Developed Markets Real Estate,环球,
FFTY.N,Innovator IBD 50 ETF,,
FGD.N,First Trust Dow Jones Global Select Dividend Index Fund,环球,
FGM.N,First Trust Germany AlphaDEX Fund,债务\r,
FHLC.N,Fidelity MSCI Health Care Index ETF,,
FIBG.N,CS FI Enhanced Big Cap Growth ETN,,
FIDU.N,Fidelity MSCI Industrials Index ETF,,
FIEG.N,FI Enhanced Global High Yield ETN,,
FILL.N,iShares MSCI Global Energy Producers ETF,环球,
FIV.N,First Trust Senior Floating Rate 2022 Target Term Fund,,
FLEU.N,Barclays ETN+FI Enhanced Europe 50 ETN,,
FLM.N,First Trust Global Engineering & Construction ETF,环球,
FLTB.N,Fidelity Limited Term Bond ETF,,
FLTX.N,Fleetmatics Group,软件,77.92207985
FMAT.N,Fidelity MSCI Materials Index ETF,,
FMD.N,马布尔第一银行,多元化金融服务,-2.00396834
FMLP.N,ETRACS Wells Fargo MLP Ex-Energy ETN,,-2.43758393
FOIL.N,iPath Pure Beta Aluminum ETN,环球,
FPAC.N,Far Point Acquisition,,
FPF.N,First Trust Intermediate Duration Preferred & Income Fund,环球,
FPL.N,First Trust New Opportunities MLP & Energy Fund,,2.71393032
FTEC.N,Fidelity MSCI Information Technology Index ETF,,
FTLS.N,First Trust Long\/Short Equity ETF,,
FUD.N,E-TRACS UBS Bloomberg CMCI Food Total Return ETN,环球,
FWDB.N,Madrona Global Bond ETF,环球,
FXC.N,加元ETF-CurrencyShares,债务\r,
FXCM.N,福汇,,-0.45826512
FXEP.N,PowerShares Developed EuroPacific Currency Hedged Low Vol,,
FXEU.N,PowerShares Europe Currency Hedged Low Volatility Portfolio,,
FXJP.N,PowerShares Japan Currency Hedged Low Volatility Portfolio,,
FYLD.N,CAMBRIA FGN SHAREH CAMBRIA FGN SHAREHOLDER YLD,,
GASL.N,Direxion Daily Natural Gas Related Bull 3x Shares,环球,
GASX.N,Direxion Daily Natural Gas Related Bear 3x Shares,环球,
GBAB.N,Guggenheim Taxable Municipal Managed Duration Trust,,
GBB.N,iPath GBP\/USD Exchange Rate ETN,资产配置,
GCE.N,Claymore CEF Index-Linked GS ConnectSM ETN,环球,
GDF.N,GDF基金,环球,-7.88135644
GDL.N,The GDL Fund,环球,
GDX.N,金矿指数ETF-Market Vectors 美交所,环球,-0.89741125
GDXJ.N,金矿指数ETF-Market Vectors,环球,
GEB.N,General Electric Capital Corp.,,
GEB.L.N,GEB.L,,
GEH.N,General Electric Capital Corp.,,
GEH.L.N,GEH.L,,
GEK.N,General Electric Capital Corp.,,
GEK.L.N,GEK.L,,
GEM.N,Goldman Sachs ActiveBeta Emerging Markets Equity ETF,,
GER.N,Goldman Sachs MLP & Energy Renaissance Fund,,0.02595195
GEUR.N,AdvisorShares Gartman Gold\/Euro ETF,,
GEX.N,VanEck Vectors Global Alternative Energy ETF,环球,
GGM.N,Guggenheim Credit Allocation Fund,,
GGO.N,Gabelli Go Anywhere Trust,,
GGO.C.N,The Gabelli Go Anywhere Trust,,
GGOV.N,ProShares German Sovereign\/Sub-Sovereign ETF,债务\r,
GGZ.N,The Gabelli Global Small & Mid Cap Value Trust,,
GGZ.R.N,GGZ.R,,
GHE.N,Exchange Traded Concepts Trust,,
GHII.N,金马国际公司,控股公司-多元经营\r,6.13509078
GHS.N,REX Gold Hedged S&P 500 ETF,,
GHY.N,"Prudential Global Short Duration High Yield Fund, Inc.",环球,
GI.N,"ECPM HOLDINGS, LLC",,-2.76816599
GIG.R.N,GIG.R,,
GII.N,SPDR S&P Global Infrastructure ETF,环球,
GJH.N,STRATS Trust for U.S. Cellular Corp. SEC Series 2004-6,,
GJO.N,"STRATS Trust for Wal Mart Stores, Inc. Series 2005-4",,
GJP.N,"STRATS Trust for Dominion Resources, Inc. Series 2005-6",,
GJR.N,STRATS Trust for Procter & Gamble 2006-1,,
GJS.N,STRATS Trust for Goldman Sachs Group Series 2006-2,,
GJT.N,STRATS Trust for Allstate Corp. Series 2006-3,,
GJV.N,STRATS Trust for News Corp. Series 2006-4,,
GLDX.N,Global X Gold Explorers ETF,环球,
