code,name,category,pe
PODD.O,Insulet Corp.,医疗保健产品,-171.02000427
FMI.O,"Foundation Medicine, Inc.",,-42.06923265
MDSO.O,Medidata解决方案公司,,165.70588964
SLM.O,学贷美,,21.95283181
ENTG.O,英特格,半导体,51.83823475
UMPQ.O,Umpqua Holdings Corp.,银行,21.78095417
LIVN.O,LivaNova Plc,,-78.94573593
IART.O,英特格拉生命科学,医疗保健产品,66.92553192
WIX.O,Wix.com Ltd.,,-96.51785537
TWOU.O,"2U, Inc.",软件,-212.31817881
LNCE.O,兰斯,,312.37500412
WWD.O,"Woodward, Inc.",电子,25.17554737
FIZZ.O,National Beverage Corp.,饮料,51.93658717
ARRS.O,艾利斯集团,电信,296.55554971
PVTB.O,私人银行,银行,23.72373650
WTFC.O,Wintrust Financial Corp.,银行,24.01092765
RP.O,"RealPage, Inc.",软件,272.85714774
BHF.O,"Brighthouse Financial, Inc.",,
STMP.O,"Stamps.com, Inc.",互联网,65.65534163
URBN.O,都市服饰,零售,23.77419402
TXRH.O,德州公路酒吧,零售,41.62637922
FCNCA.O,第一公民银行股份,银行,21.51784788
ZS.O,"Zscaler, Inc.",,
YY.O,欢聚时代,媒体内容,27.04120810
CDEV.O,"Centennial Resource Development, Inc.",,-343.80000556
LGND.O,"Ligand Pharmaceuticals, Inc.",生物技术,-2764.74997024
BPOP.O,大众银行,银行,22.53398032
PNFP.O,"Pinnacle Financial Partners, Inc.",银行,20.72164861
PPC.O,Pilgrim\'s Pride Corp.,食品,10.91907467
CMPR.O,Cimpress NV,,-470.63127616
LSTR.O,莱帝运输,,33.20000047
SGMS.O,美彩科技,娱乐,-12.56790102
PEGA.O,"Pegasystems, Inc.",软件,173.23529678
CREE.O,克里科技公司,半导体,-1143.00005607
SATS.O,回声星通信,电信,24.58854174
TCBI.O,"Texas Capital Bancshares, Inc.",银行,29.53376256
BRKR.O,布鲁克,医疗保健产品,30.18947438
PRXL.O,PAREXEL International Corporation,卫生保健设施,31.23404394
NUAN.O,微妙通讯公司,软件,-170.55555302
SLAB.O,芯科实验室,半导体,72.15517004
SBRAP.O,"Sabra Health Care REIT, Inc.",,27.60869474
TFSL.O,TFS Financial Corp.,储蓄及贷款\r,55.17241538
AMCX.O,AMC网络公司,媒体内容,16.83689868
IDTI.O,集成设备技术,半导体,29.56410378
OLED.O,Universal Display Corp.,,95.01167176
SRCLP.O,"Stericycle, Inc.",,24.83173241
HBHC.O,汉考克控股银行,银行,27.62032160
EEFT.O,嘉银通,,26.34984523
LVNTA.O,Liberty Interactive Corp.,,9.47163111
MLNX.O,迈勒罗斯科技,半导体,230.13513629
IMMU.O,"Immunomedics, Inc.",生物技术,-34.95833205
IBKC.O,IBERIABANK Corp.,银行,17.66278920
ILG.O,"ILG, Inc.",,13.13076948
NEOG.O,纽尔真检测,,74.44444290
MDGL.O,"Madrigal Pharmaceuticals, Inc.",,-56.83629071
WEN.O,温迪,,35.74489602
JCOM.O,J2全球通信,,28.06869014
INGN.O,"Inogen, Inc.",,204.21134110
RARE.O,"Ultragenyx Pharmaceutical, Inc.",,-13.52576525
FCFS.O,第一富金融服务,,53.19767353
VSAT.O,卫讯公司,电信,166.52382054
ESGR.O,恩斯塔,保险,15.73054345
CHDN.O,"Churchill Downs, Inc.",娱乐,46.84394179
PDCE.O,"PDC Energy, Inc.",油气,-11.73652626
HWC.O,Hancock Whitney Corp.,,
COHR.O,"Coherent, Inc.",半导体,41.07789063
CASY.O,"Casey\'s General Stores, Inc.",零售,22.03462440
SBRA.O,"Sabra Health Care REIT, Inc.",,24.30434805
GGAL.O,加利西亚金融,银行,11.70333354
MBFI.O,MB金融,银行,22.41314512
CHFC.O,Chemical Financial Corp.,银行,25.58525277
HOMB.O,"Home Bancshares, Inc. (Arkansas)",银行,18.09523763
LANC.O,兰卡斯特食品,,29.33263992
CIEN.O,Ciena科技,电信,44.36885229
ZNGA.O,Zynga公司,媒体内容,-36.12500113
BILI.O,哔哩哔哩公司,,
ZIONW.O,锡安银行,银行,
PTEN.O,"Patterson-UTI Energy, Inc.",,-7.69266052
GWPH.O,GW Pharmaceuticals Plc,生物技术和制药,-46.27828829
UMBF.O,UMB金融,银行,23.84937810
ISBC.O,投资者银行,储蓄及贷款\r,19.73437562
UNIT.O,"Uniti Group, Inc.",,-541.25000256
ACHC.O,阿卡迪亚医疗保健公司,健康护理服务,619.14285669
NXST.O,"Nexstar Media Group, Inc.",媒体,28.39100349
UBSI.O,联合银行,银行,17.93969879
KLXI.O,"KLX, Inc.",,69.19048079
LITE.O,"Lumentum Holdings, Inc.",,244.27083879
FSCFL.O,Fifth Street Finance Corp. - 6.125% senior notes due 2028,,-57.27272932
MOR.O,MorphoSys AG,,
QLYS.O,科力斯,软件,187.50000000
AAXN.O,"Axon Enterprise, Inc.",,
CBRL.O,CB乡村店,零售,17.88263479
ARRY.O,Array生物制药,制药,-25.59090715
NAVI.O,Navient Corp.,,6.45047214
PBMD.O,Prima BioMed Ltd,生物技术,-5.69999990
LILAK.O,Liberty Latin America Ltd.,,-15.26470589
LILA.O,Liberty Latin America Ltd.,,-15.13235273
BGCP.O,"BGC Partners, Inc.",,30.84721972
FFIN.O,第一金融银行股份,银行,33.11320781
DECK.O,Deckers Outdoor Corp.,服饰,-1601.17143222
PCTY.O,Paylocity Holding Corp.,,-937.64288367
SIGI.O,"Selective Insurance Group, Inc.",保险,21.42592498
SBGI.O,"Sinclair Broadcast Group, Inc.",媒体,12.51923093
MANH.O,曼哈顿联合软件,计算机,29.27325444
GBCI.O,冰川万通金控,银行,25.16352043
PENN.O,佩恩国民博彩,,30.52100668
ACGLO.O,Arch Capital Group Ltd.,,
TTEK.O,"Tetra Tech, Inc.",环境控制,39.98322173
ANAT.O,美国国家保险公司,保险,18.66840517
SMTC.O,先科电子,半导体,60.72289463
ACXM.O,阿克西鄂姆公司,软件,324.07694318
CATY.O,国泰万通金控,银行,18.64383597
TECD.O,美国技术数据公司,电子,15.66787627
ROLL.O,RBC轴承,金属构造\/部件,47.02951456
HCSG.O,医疗保健服务,,41.94285992
FEYE.O,"FireEye, Inc.",软件,-5.78231281
ACGLP.O,Arch Capital Group Ltd.,,6.21633080
ZIONZ.O,Zions Bancorporation,银行,
AMED.O,阿美迪斯公司,卫生保健设施,84.91818331
IRWD.O,Ironwood医药,制药,-37.53571494
CIGI.O,"Colliers International Group, Inc.",,46.17143032
SSB.O,South State Corp.,,20.80143553
BZUN.O,宝尊电商,,264.91304000
BCPC.O,拜切,化学制品,56.20571463
SYNT.O,Syntel公司,,-55.91176479
CVLT.O,康沃系统公司,软件,1163.33341020
HAIN.O,海恩时富,,14.63000011
VRNT.O,"Verint Systems, Inc.",软件,-102.71276946
ACIW.O,ACI环球,软件,24.12843893
PCH.O,PotlatchDeltic Corp.,房地产信托投资基金,181.48147427
SHOO.O,史蒂夫·马登,服饰,25.83743916
SFLY.O,"Shutterfly, Inc.",媒体内容,202.11110968
HELE.O,海伦特洛伊家电,,28.37837718
ORBK.O,奥宝科技,,36.18713432
CSOD.O,"Cornerstone OnDemand, Inc.",软件,-43.49166379
SLGN.O,西尔格控股公司,,10.48823582
MYGN.O,万基遗传,,46.76404450
COLB.O,哥伦比亚银行系统,银行,22.63536051
FOLD.O,爱美医疗,生物技术和制药,-10.38926137
CACQ.O,Caesars Acquisition Company - Class A,,4.73273966
MDCO.O,麦迪逊医药,生物技术,-23.23976654
IDCC.O,"InterDigital, Inc.",电信,9.62414608
SFM.O,"Sprouts Farmers Markets, Inc.",,26.68072398
NGHC.O,National General Holdings Corp.,保险,20.13138674
CCMP.O,卡伯特微电子,半导体,40.33916328
JJSF.O,JJSF食品,,38.21078353
ASND.O,Ascendis Pharma A\/S,,-24.92805891
FULT.O,富尔顿金融,银行,17.98387124
AERI.O,"Aerie Pharmaceuticals, Inc.",生物技术和制药,-21.35294013
TREE.O,"LendingTree, Inc.",,108.74418264
IBOC.O,国际银行,银行,21.65841605
SKYW.O,西空航空,,-17.42038183
AFSI.O,安姆塔斯特金融服务公司,保险,6.11554605
FNGN.O,"Financial Engines, Inc.",多元化金融服务,97.71739119
LAUR.O,"Laureate Education, Inc.",,5.45652191
FSV.O,FirstService Corp.,,85.32608541
GLNG.O,Golar海运,运输,-12.63380207
MMSI.O,"Merit Medical Systems, Inc.",医疗保健产品,123.11111776
SAVE.O,"Spirit Airlines, Inc.",,10.67819192
HTHT.O,华住酒店集团,住宿,24.25454608
HRTX.O,"Heron Therapeutics, Inc.",,-13.34494800
HZNP.O,Horizon Pharma Plc,生物技术和制药,-16.21634653
BBBY.O,3B家居,零售,4.12738861
CBSHP.O,"Commerce Bancshares, Inc. (Missouri)",,9.95402321
WAFD.O,"Washington Federal, Inc.",银行,17.74193535
NUVA.O,纽瓦索器材,,77.82608833
NGHCZ.O,National General Holdings Corp.,,18.81751868
GFNCP.O,General Finance Corp.,,-264.46154660
SFNC.O,Simmons First National Corp.,银行,9.56868999
NGHCO.O,National General Holdings Corp.,,18.55496310
BECN.O,"Beacon Roofing Supply, Inc.",销售\/批发\r,23.33529239
IIVI.O,II￢I Incorporated,电子,40.18348431
ORIG.O,"Ocean Rig UDW, Inc.",油气,12.36206945
WMGI.O,Wright Medical Group NV,,-6.05714326
NYMTO.O,"New York Mortgage Trust, Inc.",,48.61999893
LEXEA.O,"Liberty Expedia Holdings, Inc.",,1.19660932
NGHCP.O,National General Holdings Corp.,,18.46715266
WERN.O,沃纳企业公司,运输,33.34862143
CBPO.O,泰邦生物,生物技术和制药,27.11631034
NYMTP.O,"New York Mortgage Trust, Inc.",,48.00000000
SUPN.O,"Supernus Pharmaceuticals, Inc.",生物技术和制药,29.92897700
NGHCN.O,National General Holdings Corp.,,18.31423342
NYMTN.O,"New York Mortgage Trust, Inc.",,
GENE.O,基因技术ADR,生物技术,-3.23333330
PTLA.O,"Portola Pharmaceuticals, Inc.",,-8.39600803
LEXEB.O,"Liberty Expedia Holdings, Inc.",,1.16396760
GRPN.O,GroupOn,互联网,-13.54411756
FMBI.O,第一中西部银行,银行,22.60526384
CAKE.O,起司工坊,,19.93639565
DSGX.O,"The Descartes Systems Group, Inc.",软件,110.32258226
EXPO.O,毅博科技咨询,,28.65714373
PAAS.O,泛美白银,,24.93590921
AYA.O,AMAYA INC,,25.28571581
QDEL.O,Quidel Corp.,,-162.88096619
CAR.O,安飞士,商业服务,17.93714251
HAWK.O,"Blackhawk Network Holdings, Inc.",,564.37503169
UBSH.O,Union Bankshares Corp.,银行,22.35593227
EBIX.O,亚太交换中心,软件,28.21678318
BOFI.O,BofI控股,储蓄及贷款\r,20.84102482
CCOI.O,"Cogent Communications Holdings, Inc.",互联网,163.63635713
CRUS.O,凌云半导体,半导体,11.11294735
NTCT.O,网侦系统,计算机,387.81250390
ENDP.O,远藤制药,制药,-0.71184302
HALO.O,奥洛兹美医疗,生物技术和制药,-21.49382691
WBMD.O,WebMD Health Corp,互联网,33.74619411
JACK.O,"Jack in the Box, Inc.",,22.59685895
TSRO.O,"TESARO, Inc.",生物技术和制药,-5.23185723
CLVS.O,"Clovis Oncology, Inc.",制药,-5.17530322
ICPT.O,"Intercept Pharmaceuticals, Inc.",生物技术和制药,-5.69772990
CVBF.O,CVB金融,银行,23.85106397
CSFL.O,CenterState Bank Corp.,银行,33.72727326
UXIN.O,优信集团,,
MGLN.O,麦哲伦健康服务,卫生保健设施,30.48913111
BWLD.O,"Buffalo Wild Wings, Inc.",零售,30.65429696
PSEC.O,普罗斯佩克特资本,投资公司\r,6.72727251
PSMT.O,普尔斯玛特,,26.52542330
NTGR.O,"NETGEAR, Inc.",电信,34.37777710
CALD.O,卡利都斯软件,软件,-112.50000251
ITRI.O,伊管,,74.02439182
FIBK.O,"First Interstate BancSystem, Inc. (Montana)",银行,19.92957675
HOPE.O,"Hope Bancorp, Inc.",,16.04545385
UCBI.O,"United Community Banks, Inc.",银行,21.67857207
SPPI.O,"Spectrum Pharmaceuticals, Inc.",生物技术,-24.41489449
DORM.O,"Dorman Products, Inc.",汽车制造,22.96416988
ENTA.O,"Enanta Pharmaceuticals, Inc.",生物技术和制药,-242.44000244
HOME.O,"At Home Group, Inc.",银行,77.35417062
VIAV.O,"Viavi Solutions, Inc.",,27.10256431
ARLP.O,Alliance Resource Partners LP,煤炭,5.35398202
MANT.O,美泰科技,软件,40.71428388
TOWN.O,TowneBank,银行,27.79661076
SAFM.O,"Sanderson Farms, Inc.",,11.48484889
AEIS.O,先进能源工业公司,,18.75786172
CRZO.O,卡里索油气,,-2.43123323
UFPI.O,"Universal Forest Products, Inc.",,7.65322556
XNCR.O,"Xencor, Inc.",生物技术和制药,73.87499778
MLHR.O,赫尔曼米勒,,17.70737230
ALGT.O,忠诚旅游公司,,10.63588188
FRME.O,第一招商股份,银行,23.67171640
POWI.O,帕沃英蒂格盛,半导体,47.71605113
BV.O,"Bazaarvoice, Inc.",互联网,-95.06521467
NOVT.O,"Novanta, Inc.",,103.73015709
BRKS.O,布鲁克自动化,半导体,-43.63513581
VRNS.O,"Varonis Systems, Inc.",,-117.16417619
CENT.O,Central Garden & Pet Co.,,36.68644308
IRBT.O,iRobot Corp.,,54.77026791
WDFC.O,WD-40 Co.,家庭产品\/用品\r,44.72451818
CRTO.O,Criteo SA,媒体内容,26.80000000
AKRX.O,艾克隆公司,生物技术和制药,11.84693917
TRMK.O,Trustmark Corp.,银行,20.83437412
CALM.O,"Cal-Maine Foods, Inc.",食品,-43.99038623
MDRX.O,麦赛斯医药,软件,-89.07143010
MGEE.O,"MGE Energy, Inc.",,29.10550405
UNFI.O,"United Natural Foods, Inc.",,17.33596882
RNST.O,Renasant Corp.,银行,20.78340870
HWCPL.O,Hancock Whitney Corp.,,
ABCO.O,咨询委员会公司,,24.13677144
GIII.O,G-III Apparel Group Ltd.,,40.84545394
ACAD.O,阿卡迪亚,生物技术和制药,-7.41453035
ARNA.O,阿里那制药公司,生物技术,-485.55554474
PDCO.O,帕特森公司,卫生保健设施,12.46428506
HBHCL.O,Hancock Holding Co.,,
FELE.O,富兰克林电子,手工\/机器工具\r,27.96969830
INDB.O,美国独立银行,银行,27.32758531
MNTA.O,"Momenta Pharmaceuticals, Inc.",生物技术和制药,-89.99999808
ROIC.O,Retail Opportunity Investments Corp.,房地产信托投资基金,61.12903425
MINI.O,"Mobile Mini, Inc.",存储\/仓储\r,45.70755036
ZGNX.O,"Zogenix, Inc.",制药,-21.74377214
MBFIO.O,"MB Financial, Inc.",,
MNRO.O,"Monro, Inc.",商业服务,33.22334822
EXLS.O,伊克赛尔服务控股,商业服务,34.39664861
HSNI.O,"HSN, Inc.",零售,17.93333266
TSEM.O,Tower Semiconductor Ltd.,半导体,10.33971364
CENTA.O,Central Garden & Pet Co.,,34.09322147
SANM.O,新美亚电子,计算机硬件,11.70454484
LFIN.O,Longfin Corp.,,
BPFHP.O,"Boston Private Financial Holdings, Inc.",,30.85185148
EPAY.O,"Bottomline Technologies, Inc.",软件,-66.87804955
GPOR.O,格尔夫波特能源,油气,-1.48682568
HLG.O,海亮教育集团,,101.20988039
MBFIP.O,"MB Financial, Inc.",,11.73708857
XLRN.O,"Acceleron Pharma, Inc.",生物技术和制药,-29.82894784
FNSR.O,菲尼萨网络通信,计算机硬件,15.46610238
RGEN.O,Repligen Corp.,生物技术,140.38235012
OMCL.O,"Omnicell, Inc.",软件,2654.99998305
BLDR.O,"Builders FirstSource, Inc.",建筑材料,14.25984321
CNMD.O,CONMED Corp.,,141.46153896
GLIBP.O,"GCI Liberty, Inc.",,
PLXS.O,普雷克萨斯,,23.43939341
EGBN.O,伊格尔合众银行,银行,21.13636468
AMKR.O,艾马克技术公司,半导体,12.50724659
AY.O,Atlantica Yield Plc,,
SODA.O,SodaStream International Ltd.,家庭产品\/用品\r,43.28019286
GTLS.O,查特工业,机械-多元,72.86812709
YRIV.O,Yangtze River Port & Logistics Ltd.,,
DOCU.O,"DocuSign, Inc.",,
IRDM.O,铱星通讯,电信,20.53370777
FIVN.O,"Five9, Inc.",软件,-153.99998925
HMSY.O,HMS控股,商业服务,56.51162519
FANH.O,"Fanhua, Inc.",,81.68421396
IOSP.O,英诺斯派材料,化学制品,24.59459562
WSBC.O,"WesBanco, Inc.",银行,21.06944283
KLIC.O,库力索法半导体,半导体,31.72191071
AGII.O,阿尔戈国际控股集团有限公司,保险,12.38947336
CVCO.O,卡寇工业,,58.22666829
ISCA.O,国际赛道,娱乐,26.89759182
WSTC.O,West Corporation,,10.26200890
BANF.O,BancFirst银行,银行,13.61486486
FOXF.O,Fox Factory Holding Corp.,,55.69148788
ABCB.O,ABC银行,银行,24.85577051
EGHT.O,"8x8, Inc.",电信,-705.83332368
VICR.O,Vicor Corp.,计算机硬件,-314.37500226
BANR.O,旗帜集团,银行,24.17063504
SAIA.O,"Saia, Inc.",运输,40.10695177
PINC.O,"Premier, Inc. (North Carolina)",,18.15942095
PAHC.O,Phibro Animal Health Corp.,生物技术和制药,32.41610666
OMAB.O,北方中心机场,,22.35468064
FFBC.O,第一金融银行股份,银行,22.04545509
INSM.O,"Insmed, Inc.",生物技术和制药,-8.84908806
ENSG.O,恩赛因,健康护理服务,38.97916563
MATW.O,马修国际加工,商业服务,27.75229273
PLCE.O,"The Children\'s Place, Inc.",,21.51851757
BLMN.O,"Bloomin\' Brands, Inc.",零售,55.78378142
OTTR.O,奥特泰尔,电力,29.98440876
PRAA.O,"PRA Group, Inc.",多元化金融服务,23.27868714
MRCY.O,"Mercury Systems, Inc.",计算机,74.61818187
IBTX.O,"Independent Bank Group, Inc.",银行,23.55902631
ABAX.O,爱贝斯公司,医疗保健产品,55.89932912
LPNT.O,"LifePoint Health, Inc.",卫生保健设施,17.07446903
TTMI.O,TTM科技,电子,53.64705759
CLBK.O,"Columbia Financial, Inc.",,
GHDX.O,"Genomic Health, Inc.",卫生保健设施,-125.29762296
AAON.O,艾伦建材,建筑材料,35.75000000
HA.O,夏威夷控股,,8.41743111
NXTM.O,"NxStage Medical, Inc.",,-400.21427529
LTXB.O,"LegacyTexas Financial Group, Inc.",,18.61244169
FLOW.O,弗洛国际,机械-多元,-4.72264380
AXGN.O,"AxoGen, Inc.",,-112.76595773
SIMO.O,慧荣科技股份有限公司,半导体,16.90064150
TELL.O,"Tellurian, Inc.",,-5.88549647
RXDX.O,"Ignyta, Inc.",生物技术和制药,-10.01858743
NWBI.O,"Northwest Bancshares, Inc. (Pennsylvania)",银行,36.14285457
GOVNI.O,Government Properties Income Trust,,
GMLPP.O,Golar LNG Partners LP,,
AAWW.O,阿特拉斯航空全球控股公司,运输,41.89759304
KALU.O,凯撒铝业,,21.10216119
RUSHB.O,"Rush Enterprises, Inc.",零售,45.72000122
DIOD.O,"Diodes, Inc.",半导体,112.96875729
CFFN.O,"Capitol Federal Financial, Inc.",储蓄及贷款\r,20.92741981
NSIT.O,"Insight Enterprises, Inc.",,21.34913802
BCOR.O,"Blucora, Inc.",互联网,-23.91719617
RUSHA.O,"Rush Enterprises, Inc.",,45.06999969
PRGS.O,Progress Software Corp.,软件,-32.09835978
FWRD.O,福沃运输,运输,65.92222600
AVAV.O,AeroVironment公司,,-134.96363954
HUBG.O,枢纽,运输,22.81818167
SYNA.O,"Synaptics, Inc.",计算机硬件,45.81651110
BSFT.O,"BroadSoft, Inc.",软件,1830.00009177
MMYT.O,MakeMyTrip Ltd.,媒体内容,-17.57500076
PPBI.O,太平洋第一合众银行,银行,25.54794402
IPAR.O,依特香水,,51.86915634
HTLF.O,哈特兰金融,银行,17.45341623
PZZA.O,"Papa John\'s International, Inc.",,18.71532796
NAVG.O,领航者,保险,20.94545399
AHGP.O,阿莱恩斯控股,煤炭,9.12218707
WSFS.O,WSFS Financial Corp.,银行,26.12864187
SPNC.O,The Spectranetics Corporation,医疗保健产品,-28.48148154
NBTB.O,"NBT Bancorp, Inc.",银行,21.56666707
CBLK.O,"Carbon Black, Inc. (Massachusetts)",,
PEGI.O,"Pattern Energy Group, Inc.",,-80.68181862
CVGW.O,卡拉沃养殖,,44.83412473
BNCN.O,BNC银行,银行,25.28777114
CORT.O,Corcept医疗,制药,207.42857708
CBF.O,Capital Bank Financial Corp,银行,32.61718823
BOKFL.O,BOK Financial Corp.,,
BOFIL.O,"BofI Holding, Inc.",,
SBLKZ.O,Star Bulk Carriers Corp.,,
SHEN.O,Shenandoah Telecommunications Co. (Virginia),电信,-1632.50011278
TTEC.O,"TTEC Holdings, Inc.",商业服务,49.85915859
SCHL.O,学乐集团,媒体内容,35.11278140
BEAT.O,"BioTelemetry, Inc.",医疗保健产品,27.97142901
TIVO.O,TiVo Corp.,家具家饰,37.35714295
AMWD.O,美国伍德马克公司,,20.91687038
VRTU.O,Virtusa Corp.,,118.26087074
MTSI.O,"MACOM Technology Solutions Holdings, Inc.",半导体,80.76666193
SNHY.O,Sun Hydraulics Corp.,,57.68965328
MZOR.O,Mazor Robotics Ltd.,,-72.43373511
HTLD.O,哈特兰快递,运输,27.23529450
AXDX.O,"Accelerate Diagnostics, Inc.",医疗保健产品,-16.31782935
BUSE.O,First Busey Corp.,银行,23.14285863
IPCC.O,Infinity Property & Casualty Corp.,保险,36.80412341
MSTR.O,"MicroStrategy, Inc.",软件,17.23827589
WABC.O,Westamerica Bancorporation,银行,25.78166022
EFII.O,电子影像,计算机硬件,36.81052806
LHCG.O,"LHC Group, Inc.",卫生保健设施,41.76328490
BOBE.O,鲍勃·埃文斯农场,零售,84.62637353
OCLR.O,"Oclaro, Inc.",半导体,27.45454564
NVGN.O,Novogen Limited,制药,-5.76363638
STBA.O,"S&T Bancorp, Inc.",银行,21.36097655
PTCT.O,"PTC Therapeutics, Inc.",,-8.62110314
INVA.O,"Innoviva, Inc.",,27.90566181
WTFCM.O,Wintrust Financial Corp.,,7.48360622
MGPI.O,"MGP Ingredients, Inc.",,48.63735939
EIGI.O,"Endurance International Group Holdings, Inc.",,-19.45454469
MGRC.O,McGrath RentCorp,商业服务,38.59999838
SASR.O,"Sandy Spring Bancorp, Inc.",银行,21.18250084
SBCF.O,Seacoast Banking Corp. of Florida,银行,41.02564253
PCRX.O,"Pacira Pharmaceuticals, Inc.",制药,-35.24509945
THRM.O,"Gentherm, Inc.",汽车制造,19.48057556
BRKL.O,布鲁克赖恩银行,银行,24.89864730
PRIM.O,Primoris Services Corp.,控股公司-多元经营\r,55.80392082
FFBCW.O,第一金融银行股份,银行,
PATK.O,"Patrick Industries, Inc.",,16.24159295
INFN.O,英飞朗,计算机硬件,-55.94117723
TVTY.O,"Tivity Health, Inc.",,-10.58997062
EVBG.O,"Everbridge, Inc.",,-74.27940852
ECOL.O,"US Ecology, Inc.",,41.75159291
TBPH.O,"Theravance Biopharma, Inc.",,-6.11032847
ARWR.O,"Arrowhead Pharmaceuticals, Inc.",商业服务,-13.73512938
BMCH.O,"BMC Stock Holdings, Inc.",,46.41304347
PS.O,"Pluralsight, Inc.",,
MRTX.O,"Mirati Therapeutics, Inc.",生物技术和制药,-11.46428660
VREX.O,Varex Imaging Corp.,,21.21142796
ACIA.O,"Acacia Communications, Inc.",,10.79891266
OCFC.O,OceanFirst Financial Corp.,储蓄及贷款\r,30.31632501
ASTE.O,Astec实业公司,,25.77310807
APOG.O,远地点企业公司,建筑材料,17.56666677
IBKCP.O,IBERIABANK Corp.,,6.46046499
RAVN.O,"Raven Industries, Inc.",多元化制造商,69.89089391
ICFI.O,ICF国际,,31.04166543
SRCE.O,1st Source Corp.,银行,24.50900862
NTLA.O,"Intellia Therapeutics, Inc.",,-21.79577584
KANG.O,爱康国宾,卫生保健设施,-680.00000248
TILE.O,"Interface, Inc.",,28.25301354
HEES.O,HE设备服务,商业服务,37.09524051
OSIS.O,"OSI Systems, Inc.",电子,72.92453512
UFCS.O,"United Fire Group, Inc.",保险,29.04663363
IBKCO.O,IBERIABANK Corp.,,6.34313910
CSGS.O,CSG系统国际,,21.63684270
ACOR.O,阿索尔达生物制药公司,生物技术,-38.76623522
LMNX.O,路明克斯,医疗保健产品,99.34375508
GSM.O,Ferroglobe PLC,采矿,-10.43750032
ATSG.O,美国航空运输服务集团,,61.93243411
LABL.O,Multi-Color Corp.,商业服务,21.45631226
TWNK.O,"Hostess Brands, Inc.",,-273.19999288
PLUS.O,正羽科技,互联网,28.03977201
BPFH.O,波士顿金融控股,银行,19.84567990
STRA.O,"Strayer Education, Inc.",,37.20249120
RMBS.O,"Rambus, Inc.",半导体,212.58333999
STAA.O,STAAR Surgical Co.,医疗保健产品,-109.49999056
HIMX.O,奇景光电,半导体,26.39999921
IMGN.O,"ImmunoGen, Inc.",生物技术和制药,-5.65745862
TRS.O,瑞奇包装系统,多元化制造商,-32.89772832
SAFT.O,"Safety Insurance Group, Inc.",保险,20.56206170
MITL.O,Mitel Networks Corp.,软件,-6.38150280
BATRK.O,Liberty Media Corp. Liberty Braves,,-20.79199982
